symbol,date,price
BAC,2003/8/5,39.900002
BAC,2003/8/6,40.299999
BAC,2003/8/7,40.264999
BAC,2003/8/8,40.645
BAC,2003/8/11,40.305
BAC,2003/8/12,40.715
BAC,2003/8/13,40.395
BAC,2003/8/14,40.709999
BAC,2003/8/15,40.75
BAC,2003/8/18,40.535
BAC,2003/8/19,40.605
BAC,2003/8/20,40.855
BAC,2003/8/21,40.494999
BAC,2003/8/22,39.189999
BAC,2003/8/25,38.830002
BAC,2003/8/26,38.945
BAC,2003/8/27,38.814999
BAC,2003/8/28,39.150002
BAC,2003/8/29,39.625
BAC,2003/9/2,39.715
BAC,2003/9/3,39
BAC,2003/9/4,38.119999
BAC,2003/9/5,38.075001
BAC,2003/9/8,38.490002
BAC,2003/9/9,38.055
BAC,2003/9/10,37.435001
BAC,2003/9/11,37.799999
BAC,2003/9/12,37.915001
BAC,2003/9/15,38.5
BAC,2003/9/16,38.82
BAC,2003/9/17,38.985001
BAC,2003/9/18,39.845001
BAC,2003/9/19,39.610001
BAC,2003/9/22,39.299999
BAC,2003/9/23,39.525002
BAC,2003/9/24,39.200001
BAC,2003/9/25,39.25
BAC,2003/9/26,39.400002
BAC,2003/9/29,39.360001
BAC,2003/9/30,39.02
BAC,2003/10/1,39.610001
BAC,2003/10/2,39.595001
BAC,2003/10/3,39.775002
BAC,2003/10/6,40.224998
BAC,2003/10/7,40.174999
BAC,2003/10/8,40.169998
BAC,2003/10/9,40.334999
BAC,2003/10/10,40.560001
BAC,2003/10/13,40.869999
BAC,2003/10/14,41.25
BAC,2003/10/15,41.029999
BAC,2003/10/16,40.965
BAC,2003/10/17,40.849998
BAC,2003/10/20,40.705002
BAC,2003/10/21,40.509998
BAC,2003/10/22,40.514999
BAC,2003/10/23,40.889999
BAC,2003/10/24,40.93
BAC,2003/10/27,36.785
BAC,2003/10/28,36.424999
BAC,2003/10/29,37.18
BAC,2003/10/30,37.584999
BAC,2003/10/31,37.865002
BAC,2003/11/3,37.994999
BAC,2003/11/4,37.77
BAC,2003/11/5,38.099998
BAC,2003/11/6,38.419998
BAC,2003/11/7,38.075001
BAC,2003/11/10,37.805
BAC,2003/11/11,37.755001
BAC,2003/11/12,37.904999
BAC,2003/11/13,37.705002
BAC,2003/11/14,37.360001
BAC,2003/11/17,37.285
BAC,2003/11/18,36.974998
BAC,2003/11/19,37.185001
BAC,2003/11/20,37
BAC,2003/11/21,37.174999
BAC,2003/11/24,37.450001
BAC,2003/11/25,37.525002
BAC,2003/11/26,37.735001
BAC,2003/11/28,37.715
BAC,2003/12/1,38.174999
BAC,2003/12/2,38.305
BAC,2003/12/3,37.724998
BAC,2003/12/4,37.740002
BAC,2003/12/5,37.555
BAC,2003/12/8,38
BAC,2003/12/9,37.705002
BAC,2003/12/10,37.794998
BAC,2003/12/11,37.945
BAC,2003/12/12,37.924999
BAC,2003/12/15,38.215
BAC,2003/12/16,38.75
BAC,2003/12/17,38.939999
BAC,2003/12/18,39.450001
BAC,2003/12/19,39.5
BAC,2003/12/22,39.529999
BAC,2003/12/23,39.654999
BAC,2003/12/24,39.625
BAC,2003/12/26,39.794998
BAC,2003/12/29,40.150002
BAC,2003/12/30,40.25
BAC,2003/12/31,40.215
BAC,2004/1/2,39.544998
BAC,2004/1/5,39.66
BAC,2004/1/6,39.595001
BAC,2004/1/7,39.505001
BAC,2004/1/8,39.525002
BAC,2004/1/9,39.174999
BAC,2004/1/12,39.25
BAC,2004/1/13,39.150002
BAC,2004/1/14,39.625
BAC,2004/1/15,39.34
BAC,2004/1/16,39.509998
BAC,2004/1/20,40.035
BAC,2004/1/21,40.924999
BAC,2004/1/22,40.849998
BAC,2004/1/23,40.634998
BAC,2004/1/26,41.119999
BAC,2004/1/27,41
BAC,2004/1/28,40.25
BAC,2004/1/29,40.459999
BAC,2004/1/30,40.73
BAC,2004/2/2,40.775002
BAC,2004/2/3,40.755001
BAC,2004/2/4,40.849998
BAC,2004/2/5,41
BAC,2004/2/6,41.380001
BAC,2004/2/9,40.84
BAC,2004/2/10,40.810001
BAC,2004/2/11,40.994999
BAC,2004/2/12,40.825001
BAC,2004/2/13,40.785
BAC,2004/2/17,40.93
BAC,2004/2/18,40.785
BAC,2004/2/19,40.685001
BAC,2004/2/20,40.669998
BAC,2004/2/23,41
BAC,2004/2/24,40.724998
BAC,2004/2/25,40.855
BAC,2004/2/26,41
BAC,2004/2/27,40.959999
BAC,2004/3/1,41.064999
BAC,2004/3/2,41.25
BAC,2004/3/3,41.310001
BAC,2004/3/4,41.060001
BAC,2004/3/5,41.369999
BAC,2004/3/8,41.220001
BAC,2004/3/9,40.884998
BAC,2004/3/10,39.994999
BAC,2004/3/11,39.775002
BAC,2004/3/12,40.16
BAC,2004/3/15,39.695
BAC,2004/3/16,40.055
BAC,2004/3/17,40.224998
BAC,2004/3/18,40.040001
BAC,2004/3/19,39.924999
BAC,2004/3/22,39.365002
BAC,2004/3/23,39.264999
BAC,2004/3/24,39.154999
BAC,2004/3/25,39.869999
BAC,2004/3/26,40.049999
BAC,2004/3/29,40.52
BAC,2004/3/30,40.884998
BAC,2004/3/31,40.490002
BAC,2004/4/1,40.735001
BAC,2004/4/2,40.255001
BAC,2004/4/5,40.625
BAC,2004/4/6,41
BAC,2004/4/7,40.724998
BAC,2004/4/8,40.525002
BAC,2004/4/12,40.985001
BAC,2004/4/13,40.25
BAC,2004/4/14,40.044998
BAC,2004/4/15,40.139999
BAC,2004/4/16,40.389999
BAC,2004/4/19,40.580002
BAC,2004/4/20,40.040001
BAC,2004/4/21,40.290001
BAC,2004/4/22,40.695
BAC,2004/4/23,40.724998
BAC,2004/4/26,40.625
BAC,2004/4/27,40.895
BAC,2004/4/28,40.450001
BAC,2004/4/29,40.325001
BAC,2004/4/30,40.244999
BAC,2004/5/3,40.490002
BAC,2004/5/4,40.759998
BAC,2004/5/5,40.785
BAC,2004/5/6,40.049999
BAC,2004/5/7,39.275002
BAC,2004/5/10,38.959999
BAC,2004/5/11,39.215
BAC,2004/5/12,40.169998
BAC,2004/5/13,40.09
BAC,2004/5/14,40.099998
BAC,2004/5/17,39.935001
BAC,2004/5/18,40.424999
BAC,2004/5/19,40.325001
BAC,2004/5/20,40.66
BAC,2004/5/21,40.735001
BAC,2004/5/24,40.775002
BAC,2004/5/25,41.220001
BAC,2004/5/26,41.470001
BAC,2004/5/27,41.305
BAC,2004/5/28,41.564999
BAC,2004/6/1,41.52
BAC,2004/6/2,41.564999
BAC,2004/6/3,41.514999
BAC,2004/6/4,41.799999
BAC,2004/6/7,42.314999
BAC,2004/6/8,42.075001
BAC,2004/6/9,41.775002
BAC,2004/6/10,42.105
BAC,2004/6/14,41.275002
BAC,2004/6/15,42.115002
BAC,2004/6/16,41.965
BAC,2004/6/17,41.834999
BAC,2004/6/18,42.255001
BAC,2004/6/21,42.470001
BAC,2004/6/22,42.259998
BAC,2004/6/23,42.384998
BAC,2004/6/24,42.720001
BAC,2004/6/25,42
BAC,2004/6/28,42.360001
BAC,2004/6/29,42.285
BAC,2004/6/30,42.310001
BAC,2004/7/1,41.990002
BAC,2004/7/2,42.115002
BAC,2004/7/6,41.830002
BAC,2004/7/7,42.115002
BAC,2004/7/8,41.805
BAC,2004/7/9,41.955002
BAC,2004/7/12,42.424999
BAC,2004/7/13,42.564999
BAC,2004/7/14,42.150002
BAC,2004/7/15,41.924999
BAC,2004/7/16,42.235001
BAC,2004/7/19,42.689999
BAC,2004/7/20,42.630001
BAC,2004/7/21,41.955002
BAC,2004/7/22,42.435001
BAC,2004/7/23,42.43
BAC,2004/7/26,42.634998
BAC,2004/7/27,42.5
BAC,2004/7/28,42.465
BAC,2004/7/29,42.485001
BAC,2004/7/30,42.505001
BAC,2004/8/2,42.834999
BAC,2004/8/3,42.904999
BAC,2004/8/4,42.549999
BAC,2004/8/5,41.950001
BAC,2004/8/6,41.955002
BAC,2004/8/9,41.965
BAC,2004/8/10,42.5
BAC,2004/8/11,42.764999
BAC,2004/8/12,42.654999
BAC,2004/8/13,42.48
BAC,2004/8/16,43.049999
BAC,2004/8/17,43.439999
BAC,2004/8/18,43.724998
BAC,2004/8/19,43.830002
BAC,2004/8/20,44.25
BAC,2004/8/23,44.150002
BAC,2004/8/24,44.345001
BAC,2004/8/25,44.34
BAC,2004/8/26,44.099998
BAC,2004/8/27,44.505001
BAC,2004/8/30,44.57
BAC,2004/8/31,44.98
BAC,2004/9/1,43.650002
BAC,2004/9/2,43.849998
BAC,2004/9/3,43.610001
BAC,2004/9/7,44.27
BAC,2004/9/8,44.110001
BAC,2004/9/9,44.369999
BAC,2004/9/10,44.599998
BAC,2004/9/13,44.48
BAC,2004/9/14,44.349998
BAC,2004/9/15,44.169998
BAC,2004/9/16,44.34
BAC,2004/9/17,44.66
BAC,2004/9/20,44.369999
BAC,2004/9/21,44.68
BAC,2004/9/22,43.919998
BAC,2004/9/23,43.57
BAC,2004/9/24,43.98
BAC,2004/9/27,43.82
BAC,2004/9/28,43.68
BAC,2004/9/29,43.59
BAC,2004/9/30,43.330002
BAC,2004/10/1,44.16
BAC,2004/10/4,44.349998
BAC,2004/10/5,44.720001
BAC,2004/10/6,45.25
BAC,2004/10/7,45.43
BAC,2004/10/8,45.139999
BAC,2004/10/11,45.41
BAC,2004/10/12,45.529999
BAC,2004/10/13,45.009998
BAC,2004/10/14,44.200001
BAC,2004/10/15,44.990002
BAC,2004/10/18,44.98
BAC,2004/10/19,44.360001
BAC,2004/10/20,43.720001
BAC,2004/10/21,43.91
BAC,2004/10/22,43.799999
BAC,2004/10/25,43.619999
BAC,2004/10/26,43.869999
BAC,2004/10/27,44.360001
BAC,2004/10/28,44.52
BAC,2004/10/29,44.790001
BAC,2004/11/1,45.110001
BAC,2004/11/2,45.169998
BAC,2004/11/3,45.639999
BAC,2004/11/4,46.25
BAC,2004/11/5,45.950001
BAC,2004/11/8,45.970001
BAC,2004/11/9,45.93
BAC,2004/11/10,46.23
BAC,2004/11/11,47.110001
BAC,2004/11/12,47.439999
BAC,2004/11/15,47.330002
BAC,2004/11/16,46.77
BAC,2004/11/17,46.59
BAC,2004/11/18,46.41
BAC,2004/11/19,45.849998
BAC,2004/11/22,46.259998
BAC,2004/11/23,46.400002
BAC,2004/11/24,46.459999
BAC,2004/11/26,46.470001
BAC,2004/11/29,46.34
BAC,2004/11/30,46.27
BAC,2004/12/1,46.59
BAC,2004/12/2,46.419998
BAC,2004/12/3,46.32
BAC,2004/12/6,46.5
BAC,2004/12/7,45.849998
BAC,2004/12/8,46.110001
BAC,2004/12/9,46.200001
BAC,2004/12/10,45.880001
BAC,2004/12/13,45.959999
BAC,2004/12/14,45.830002
BAC,2004/12/15,45.93
BAC,2004/12/16,46.09
BAC,2004/12/17,45.200001
BAC,2004/12/20,45.52
BAC,2004/12/21,46.310001
BAC,2004/12/22,46.799999
BAC,2004/12/23,46.700001
BAC,2004/12/27,46.66
BAC,2004/12/28,46.970001
BAC,2004/12/29,46.860001
BAC,2004/12/30,46.959999
BAC,2004/12/31,46.990002
BAC,2005/1/3,46.459999
BAC,2005/1/4,45.82
BAC,2005/1/5,45.290001
BAC,2005/1/6,45.220001
BAC,2005/1/7,44.73
BAC,2005/1/10,45.290001
BAC,2005/1/11,45.18
BAC,2005/1/12,45.060001
BAC,2005/1/13,44.5
BAC,2005/1/14,44.889999
BAC,2005/1/18,45.73
BAC,2005/1/19,44.970001
BAC,2005/1/20,45.310001
BAC,2005/1/21,45.09
BAC,2005/1/24,45.220001
BAC,2005/1/25,45.59
BAC,2005/1/26,45.77
BAC,2005/1/27,45.529999
BAC,2005/1/28,45.700001
BAC,2005/1/31,46.369999
BAC,2005/2/1,46.68
BAC,2005/2/2,46.73
BAC,2005/2/3,46.400002
BAC,2005/2/4,46.889999
BAC,2005/2/7,46.639999
BAC,2005/2/8,46.889999
BAC,2005/2/9,46.439999
BAC,2005/2/10,46.93
BAC,2005/2/11,46.82
BAC,2005/2/14,46.93
BAC,2005/2/15,47.060001
BAC,2005/2/16,46.77
BAC,2005/2/17,46.360001
BAC,2005/2/18,45.740002
BAC,2005/2/22,45.200001
BAC,2005/2/23,45.73
BAC,2005/2/24,46.200001
BAC,2005/2/25,46.790001
BAC,2005/2/28,46.650002
BAC,2005/3/1,47.080002
BAC,2005/3/2,46.57
BAC,2005/3/3,46.330002
BAC,2005/3/4,46.779999
BAC,2005/3/7,46.470001
BAC,2005/3/8,46.259998
BAC,2005/3/9,45.700001
BAC,2005/3/10,45.860001
BAC,2005/3/11,45.77
BAC,2005/3/14,45.799999
BAC,2005/3/15,45.540001
BAC,2005/3/16,44.799999
BAC,2005/3/17,44.779999
BAC,2005/3/18,44.939999
BAC,2005/3/21,44.299999
BAC,2005/3/22,43.66
BAC,2005/3/23,43.98
BAC,2005/3/24,43.75
BAC,2005/3/28,44.290001
BAC,2005/3/29,43.889999
BAC,2005/3/30,44.02
BAC,2005/3/31,44.099998
BAC,2005/4/1,44.009998
BAC,2005/4/4,44.16
BAC,2005/4/5,44.310001
BAC,2005/4/6,44.599998
BAC,2005/4/7,44.830002
BAC,2005/4/8,44.68
BAC,2005/4/11,44.98
BAC,2005/4/12,45.52
BAC,2005/4/13,45.110001
BAC,2005/4/14,44.68
BAC,2005/4/15,44.279999
BAC,2005/4/18,44.73
BAC,2005/4/19,44.93
BAC,2005/4/20,44.23
BAC,2005/4/21,44.389999
BAC,2005/4/22,44.369999
BAC,2005/4/25,44.830002
BAC,2005/4/26,44.610001
BAC,2005/4/27,44.869999
BAC,2005/4/28,44.689999
BAC,2005/4/29,45.040001
BAC,2005/5/2,45.34
BAC,2005/5/3,45.360001
BAC,2005/5/4,45.970001
BAC,2005/5/5,45.849998
BAC,2005/5/6,45.490002
BAC,2005/5/9,45.73
BAC,2005/5/10,45.380001
BAC,2005/5/11,45.66
BAC,2005/5/12,45.34
BAC,2005/5/13,45.130001
BAC,2005/5/16,45.849998
BAC,2005/5/17,46.139999
BAC,2005/5/18,46.650002
BAC,2005/5/19,46.450001
BAC,2005/5/20,46.57
BAC,2005/5/23,46.549999
BAC,2005/5/24,46.610001
BAC,2005/5/25,46.540001
BAC,2005/5/26,46.709999
BAC,2005/5/27,46.650002
BAC,2005/5/31,46.32
BAC,2005/6/1,46.290001
BAC,2005/6/2,46.18
BAC,2005/6/3,45.779999
BAC,2005/6/6,45.900002
BAC,2005/6/7,45.860001
BAC,2005/6/8,45.91
BAC,2005/6/9,46.09
BAC,2005/6/10,46
BAC,2005/6/13,45.919998
BAC,2005/6/14,45.970001
BAC,2005/6/15,46.599998
BAC,2005/6/16,46.43
BAC,2005/6/17,46.639999
BAC,2005/6/20,46.709999
BAC,2005/6/21,47.080002
BAC,2005/6/22,47.07
BAC,2005/6/23,46.599998
BAC,2005/6/24,46.75
BAC,2005/6/27,46.400002
BAC,2005/6/28,46.669998
BAC,2005/6/29,46.91
BAC,2005/6/30,45.610001
BAC,2005/7/1,44.98
BAC,2005/7/5,45.110001
BAC,2005/7/6,44.700001
BAC,2005/7/7,44.68
BAC,2005/7/8,45.150002
BAC,2005/7/11,45.169998
BAC,2005/7/12,45.310001
BAC,2005/7/13,45.75
BAC,2005/7/14,45.810001
BAC,2005/7/15,45.98
BAC,2005/7/18,45.080002
BAC,2005/7/19,44.82
BAC,2005/7/20,44.860001
BAC,2005/7/21,44.599998
BAC,2005/7/22,44.849998
BAC,2005/7/25,44.66
BAC,2005/7/26,44.529999
BAC,2005/7/27,44.150002
BAC,2005/7/28,44.009998
BAC,2005/7/29,43.599998
BAC,2005/8/1,43.66
BAC,2005/8/2,43.939999
BAC,2005/8/3,43.779999
BAC,2005/8/4,43.709999
BAC,2005/8/5,43.25
BAC,2005/8/8,42.939999
BAC,2005/8/9,42.900002
BAC,2005/8/10,42.75
BAC,2005/8/11,42.790001
BAC,2005/8/12,42.689999
BAC,2005/8/15,43.18
BAC,2005/8/16,43.720001
BAC,2005/8/17,43.73
BAC,2005/8/18,43.799999
BAC,2005/8/19,43.619999
BAC,2005/8/22,43.740002
BAC,2005/8/23,43.34
BAC,2005/8/24,42.91
BAC,2005/8/25,43.07
BAC,2005/8/26,42.84
BAC,2005/8/29,43.360001
BAC,2005/8/30,43.099998
BAC,2005/8/31,43.029999
BAC,2005/9/1,43.099998
BAC,2005/9/2,42.91
BAC,2005/9/6,43.349998
BAC,2005/9/7,43.310001
BAC,2005/9/8,43.029999
BAC,2005/9/9,42.950001
BAC,2005/9/12,42.700001
BAC,2005/9/13,42.66
BAC,2005/9/14,42.639999
BAC,2005/9/15,42.73
BAC,2005/9/16,43.68
BAC,2005/9/19,43.389999
BAC,2005/9/20,43
BAC,2005/9/21,42.259998
BAC,2005/9/22,42.189999
BAC,2005/9/23,42.23
BAC,2005/9/26,42
BAC,2005/9/27,41.919998
BAC,2005/9/28,41.599998
BAC,2005/9/29,42.099998
BAC,2005/9/30,42.099998
BAC,2005/10/3,42.049999
BAC,2005/10/4,41.91
BAC,2005/10/5,41.959999
BAC,2005/10/6,42.23
BAC,2005/10/7,42.27
BAC,2005/10/10,42.09
BAC,2005/10/11,41.880001
BAC,2005/10/12,41.889999
BAC,2005/10/13,42
BAC,2005/10/14,42.049999
BAC,2005/10/17,42.049999
BAC,2005/10/18,41.57
BAC,2005/10/19,42.439999
BAC,2005/10/20,42.200001
BAC,2005/10/21,42.259998
BAC,2005/10/24,43.380001
BAC,2005/10/25,43.18
BAC,2005/10/26,43.200001
BAC,2005/10/27,43.18
BAC,2005/10/28,43.98
BAC,2005/10/31,43.740002
BAC,2005/11/1,43.619999
BAC,2005/11/2,44.080002
BAC,2005/11/3,44.009998
BAC,2005/11/4,44.23
BAC,2005/11/7,44.459999
BAC,2005/11/8,44.389999
BAC,2005/11/9,44.540001
BAC,2005/11/10,45.299999
BAC,2005/11/11,45.459999
BAC,2005/11/14,45.619999
BAC,2005/11/15,45.25
BAC,2005/11/16,44.970001
BAC,2005/11/17,45.34
BAC,2005/11/18,45.560001
BAC,2005/11/21,45.84
BAC,2005/11/22,46.099998
BAC,2005/11/23,46.709999
BAC,2005/11/25,46.990002
BAC,2005/11/28,46.560001
BAC,2005/11/29,46.779999
BAC,2005/11/30,45.889999
BAC,2005/12/1,45.880001
BAC,2005/12/2,46.130001
BAC,2005/12/5,46.43
BAC,2005/12/6,46.310001
BAC,2005/12/7,45.860001
BAC,2005/12/8,45.779999
BAC,2005/12/9,45.900002
BAC,2005/12/12,45.740002
BAC,2005/12/13,46.5
BAC,2005/12/14,46.779999
BAC,2005/12/15,46.68
BAC,2005/12/16,46.970001
BAC,2005/12/19,46.529999
BAC,2005/12/20,46.689999
BAC,2005/12/21,46.639999
BAC,2005/12/22,46.919998
BAC,2005/12/23,46.939999
BAC,2005/12/27,46.560001
BAC,2005/12/28,46.27
BAC,2005/12/29,46.189999
BAC,2005/12/30,46.150002
BAC,2006/1/3,47.080002
BAC,2006/1/4,46.580002
BAC,2006/1/5,46.639999
BAC,2006/1/6,46.57
BAC,2006/1/9,46.599998
BAC,2006/1/10,46.209999
BAC,2006/1/11,46.099998
BAC,2006/1/12,45.799999
BAC,2006/1/13,45.799999
BAC,2006/1/17,45.310001
BAC,2006/1/18,45.259998
BAC,2006/1/19,45.139999
BAC,2006/1/20,44.189999
BAC,2006/1/23,43.959999
BAC,2006/1/24,44.240002
BAC,2006/1/25,44.630001
BAC,2006/1/26,44.900002
BAC,2006/1/27,44.799999
BAC,2006/1/30,44.48
BAC,2006/1/31,44.23
BAC,2006/2/1,43.950001
BAC,2006/2/2,43.439999
BAC,2006/2/3,43.09
BAC,2006/2/6,43.369999
BAC,2006/2/7,43.490002
BAC,2006/2/8,43.669998
BAC,2006/2/9,43.830002
BAC,2006/2/10,43.919998
BAC,2006/2/13,43.700001
BAC,2006/2/14,44.16
BAC,2006/2/15,44.360001
BAC,2006/2/16,44.689999
BAC,2006/2/17,44.66
BAC,2006/2/21,44.549999
BAC,2006/2/22,45.080002
BAC,2006/2/23,45.369999
BAC,2006/2/24,45.720001
BAC,2006/2/27,45.98
BAC,2006/2/28,45.849998
BAC,2006/3/1,45.599998
BAC,2006/3/2,45.150002
BAC,2006/3/3,45.189999
BAC,2006/3/6,45.209999
BAC,2006/3/7,45.619999
BAC,2006/3/8,45.709999
BAC,2006/3/9,45.549999
BAC,2006/3/10,45.950001
BAC,2006/3/13,45.939999
BAC,2006/3/14,46.259998
BAC,2006/3/15,46.400002
BAC,2006/3/16,46.759998
BAC,2006/3/17,46.900002
BAC,2006/3/20,46.900002
BAC,2006/3/21,46.57
BAC,2006/3/22,46.990002
BAC,2006/3/23,46.700001
BAC,2006/3/24,46.900002
BAC,2006/3/27,46.82
BAC,2006/3/28,46.060001
BAC,2006/3/29,45.970001
BAC,2006/3/30,45.610001
BAC,2006/3/31,45.540001
BAC,2006/4/3,45.68
BAC,2006/4/4,46.290001
BAC,2006/4/5,46.549999
BAC,2006/4/6,46.200001
BAC,2006/4/7,45.740002
BAC,2006/4/10,45.68
BAC,2006/4/11,45.560001
BAC,2006/4/12,45.720001
BAC,2006/4/13,45.73
BAC,2006/4/17,45.48
BAC,2006/4/18,45.959999
BAC,2006/4/19,46.049999
BAC,2006/4/20,46.279999
BAC,2006/4/21,46.869999
BAC,2006/4/24,47.07
BAC,2006/4/25,47.09
BAC,2006/4/26,47.709999
BAC,2006/4/27,49.040001
BAC,2006/4/28,49.919998
BAC,2006/5/1,49.18
BAC,2006/5/2,49.459999
BAC,2006/5/3,49.299999
BAC,2006/5/4,49.939999
BAC,2006/5/5,50.470001
BAC,2006/5/8,50.110001
BAC,2006/5/9,50.189999
BAC,2006/5/10,50.169998
BAC,2006/5/11,49.689999
BAC,2006/5/12,49.200001
BAC,2006/5/15,49.549999
BAC,2006/5/16,49.639999
BAC,2006/5/17,48.560001
BAC,2006/5/18,48.119999
BAC,2006/5/19,48.27
BAC,2006/5/22,48.259998
BAC,2006/5/23,48.23
BAC,2006/5/24,48.48
BAC,2006/5/25,48.91
BAC,2006/5/26,49.380001
BAC,2006/5/30,48.700001
BAC,2006/5/31,48.400002
BAC,2006/6/1,48.700001
BAC,2006/6/2,49.259998
BAC,2006/6/5,48.740002
BAC,2006/6/6,48.529999
BAC,2006/6/7,48.849998
BAC,2006/6/8,49.029999
BAC,2006/6/9,48.790001
BAC,2006/6/12,48.41
BAC,2006/6/13,47.07
BAC,2006/6/14,46.639999
BAC,2006/6/15,47.91
BAC,2006/6/16,47.419998
BAC,2006/6/19,47.139999
BAC,2006/6/20,47.080002
BAC,2006/6/21,47.310001
BAC,2006/6/22,47.540001
BAC,2006/6/23,47.41
BAC,2006/6/26,47.459999
BAC,2006/6/27,47.299999
BAC,2006/6/28,47.650002
BAC,2006/6/29,48.599998
BAC,2006/6/30,48.099998
BAC,2006/7/3,48.810001
BAC,2006/7/5,48.869999
BAC,2006/7/6,49.060001
BAC,2006/7/7,48.799999
BAC,2006/7/10,49.139999
BAC,2006/7/11,49.150002
BAC,2006/7/12,48.57
BAC,2006/7/13,47.98
BAC,2006/7/14,48.310001
BAC,2006/7/17,48.220001
BAC,2006/7/18,48.439999
BAC,2006/7/19,49.950001
BAC,2006/7/20,49.650002
BAC,2006/7/21,50.139999
BAC,2006/7/24,50.57
BAC,2006/7/25,50.810001
BAC,2006/7/26,50.990002
BAC,2006/7/27,51.02
BAC,2006/7/28,51.66
BAC,2006/7/31,51.529999
BAC,2006/8/1,51.529999
BAC,2006/8/2,51.959999
BAC,2006/8/3,51.970001
BAC,2006/8/4,52.32
BAC,2006/8/7,52.16
BAC,2006/8/8,52.060001
BAC,2006/8/9,51.540001
BAC,2006/8/10,51.52
BAC,2006/8/11,51.400002
BAC,2006/8/14,51.130001
BAC,2006/8/15,52.150002
BAC,2006/8/16,52.299999
BAC,2006/8/17,52.139999
BAC,2006/8/18,52.490002
BAC,2006/8/21,52.459999
BAC,2006/8/22,52.5
BAC,2006/8/23,52.490002
BAC,2006/8/24,52.509998
BAC,2006/8/25,52.130001
BAC,2006/8/28,52.189999
BAC,2006/8/29,52.290001
BAC,2006/8/30,51.700001
BAC,2006/8/31,51.470001
BAC,2006/9/1,51.66
BAC,2006/9/5,51.75
BAC,2006/9/6,51.650002
BAC,2006/9/7,51.509998
BAC,2006/9/8,51.66
BAC,2006/9/11,51.18
BAC,2006/9/12,51.700001
BAC,2006/9/13,51.900002
BAC,2006/9/14,51.93
BAC,2006/9/15,51.450001
BAC,2006/9/18,51.779999
BAC,2006/9/19,52.029999
BAC,2006/9/20,52.490002
BAC,2006/9/21,52.240002
BAC,2006/9/22,52.43
BAC,2006/9/25,52.970001
BAC,2006/9/26,53.48
BAC,2006/9/27,53.240002
BAC,2006/9/28,53.52
BAC,2006/9/29,53.57
BAC,2006/10/2,53.619999
BAC,2006/10/3,54.41
BAC,2006/10/4,54.82
BAC,2006/10/5,54.52
BAC,2006/10/6,54.240002
BAC,2006/10/9,54.509998
BAC,2006/10/10,54.630001
BAC,2006/10/11,54.040001
BAC,2006/10/12,54.259998
BAC,2006/10/13,54.389999
BAC,2006/10/16,53.709999
BAC,2006/10/17,53.68
BAC,2006/10/18,53.810001
BAC,2006/10/19,53.259998
BAC,2006/10/20,53.619999
BAC,2006/10/23,53.66
BAC,2006/10/24,53.43
BAC,2006/10/25,54
BAC,2006/10/26,54.18
BAC,2006/10/27,53.700001
BAC,2006/10/30,53.919998
BAC,2006/10/31,53.869999
BAC,2006/11/1,53.580002
BAC,2006/11/2,53.549999
BAC,2006/11/3,53.43
BAC,2006/11/6,54.209999
BAC,2006/11/7,54.419998
BAC,2006/11/8,54.610001
BAC,2006/11/9,54.509998
BAC,2006/11/10,54.77
BAC,2006/11/13,54.459999
BAC,2006/11/14,54.830002
BAC,2006/11/15,54.48
BAC,2006/11/16,54.900002
BAC,2006/11/17,54.849998
BAC,2006/11/20,54.900002
BAC,2006/11/21,54.720001
BAC,2006/11/22,54.630001
BAC,2006/11/24,54.560001
BAC,2006/11/27,53.919998
BAC,2006/11/28,54.27
BAC,2006/11/29,54.02
BAC,2006/11/30,53.849998
BAC,2006/12/1,53.5
BAC,2006/12/4,52.650002
BAC,2006/12/5,52.790001
BAC,2006/12/6,52.689999
BAC,2006/12/7,52.490002
BAC,2006/12/8,51.66
BAC,2006/12/11,52.549999
BAC,2006/12/12,52.799999
BAC,2006/12/13,53.09
BAC,2006/12/14,53.169998
BAC,2006/12/15,53.32
BAC,2006/12/18,53.630001
BAC,2006/12/19,53.580002
BAC,2006/12/20,53.66
BAC,2006/12/21,53.509998
BAC,2006/12/22,53.349998
BAC,2006/12/26,53.700001
BAC,2006/12/27,53.77
BAC,2006/12/28,53.650002
BAC,2006/12/29,53.389999
BAC,2007/1/3,53.330002
BAC,2007/1/4,53.669998
BAC,2007/1/5,53.240002
BAC,2007/1/8,53.450001
BAC,2007/1/9,53.5
BAC,2007/1/10,53.580002
BAC,2007/1/11,53.259998
BAC,2007/1/12,53.380001
BAC,2007/1/16,53.439999
BAC,2007/1/17,53.32
BAC,2007/1/18,53.290001
BAC,2007/1/19,53.59
BAC,2007/1/22,53.650002
BAC,2007/1/23,53.32
BAC,2007/1/24,53.200001
BAC,2007/1/25,52.400002
BAC,2007/1/26,52.040001
BAC,2007/1/29,51.459999
BAC,2007/1/30,52.119999
BAC,2007/1/31,52.580002
BAC,2007/2/1,52.84
BAC,2007/2/2,52.740002
BAC,2007/2/5,52.880001
BAC,2007/2/6,53.209999
BAC,2007/2/7,53.360001
BAC,2007/2/8,53.32
BAC,2007/2/9,52.990002
BAC,2007/2/12,53.040001
BAC,2007/2/13,53.73
BAC,2007/2/14,54.049999
BAC,2007/2/15,53.849998
BAC,2007/2/16,54.049999
BAC,2007/2/20,54.049999
BAC,2007/2/21,53.91
