symbol,date,price
CSCO,2004/3/5,22.889999
CSCO,2004/3/8,22.360001
CSCO,2004/3/9,22.120001
CSCO,2004/3/10,22.209999
CSCO,2004/3/11,22.34
CSCO,2004/3/12,23.129999
CSCO,2004/3/15,22.780001
CSCO,2004/3/16,23.120001
CSCO,2004/3/17,23.5
CSCO,2004/3/18,23.17
CSCO,2004/3/19,22.5
CSCO,2004/3/22,22.35
CSCO,2004/3/23,22.360001
CSCO,2004/3/24,22.67
CSCO,2004/3/25,23.58
CSCO,2004/3/26,23.4
CSCO,2004/3/29,23.85
CSCO,2004/3/30,23.93
CSCO,2004/3/31,23.57
CSCO,2004/4/1,23.74
CSCO,2004/4/2,24.43
CSCO,2004/4/5,24.809999
CSCO,2004/4/6,24.65
CSCO,2004/4/7,24.24
CSCO,2004/4/8,24.15
CSCO,2004/4/12,24.129999
CSCO,2004/4/13,23.620001
CSCO,2004/4/14,23.26
CSCO,2004/4/15,22.82
CSCO,2004/4/16,22.48
CSCO,2004/4/19,22.860001
CSCO,2004/4/20,22.110001
CSCO,2004/4/21,22.370001
CSCO,2004/4/22,23.15
CSCO,2004/4/23,23.32
CSCO,2004/4/26,23.139999
CSCO,2004/4/27,22.940001
CSCO,2004/4/28,22.370001
CSCO,2004/4/29,21.91
CSCO,2004/4/30,20.91
CSCO,2004/5/3,21.120001
CSCO,2004/5/4,21.370001
CSCO,2004/5/5,21.26
CSCO,2004/5/6,21.5
CSCO,2004/5/7,21.690001
CSCO,2004/5/10,21.620001
CSCO,2004/5/11,22.25
CSCO,2004/5/12,21.959999
CSCO,2004/5/13,21.76
CSCO,2004/5/14,21.24
CSCO,2004/5/17,20.93
CSCO,2004/5/18,21
CSCO,2004/5/19,21.360001
CSCO,2004/5/20,21.52
CSCO,2004/5/21,21.639999
CSCO,2004/5/24,21.65
CSCO,2004/5/25,22.24
CSCO,2004/5/26,22.35
CSCO,2004/5/27,22.540001
CSCO,2004/5/28,22.370001
CSCO,2004/6/1,22.24
CSCO,2004/6/2,22.41
CSCO,2004/6/3,22.35
CSCO,2004/6/4,22.780001
CSCO,2004/6/7,23.889999
CSCO,2004/6/8,23.74
CSCO,2004/6/9,23.559999
CSCO,2004/6/10,23.82
CSCO,2004/6/14,23.32
CSCO,2004/6/15,23.639999
CSCO,2004/6/16,23.879999
CSCO,2004/6/17,23.360001
CSCO,2004/6/18,23.42
CSCO,2004/6/21,22.870001
CSCO,2004/6/22,23.219999
CSCO,2004/6/23,23.969999
CSCO,2004/6/24,23.68
CSCO,2004/6/25,23.43
CSCO,2004/6/28,23.299999
CSCO,2004/6/29,23.709999
CSCO,2004/6/30,23.700001
CSCO,2004/7/1,23.110001
CSCO,2004/7/2,22.950001
CSCO,2004/7/6,22.370001
CSCO,2004/7/7,22.42
CSCO,2004/7/8,22.17
CSCO,2004/7/9,22.360001
CSCO,2004/7/12,22.290001
CSCO,2004/7/13,22.139999
CSCO,2004/7/14,22.1
CSCO,2004/7/15,22.129999
CSCO,2004/7/16,21.530001
CSCO,2004/7/19,21.360001
CSCO,2004/7/20,21.879999
CSCO,2004/7/21,21.17
CSCO,2004/7/22,21.389999
CSCO,2004/7/23,20.93
CSCO,2004/7/26,20.540001
CSCO,2004/7/27,20.709999
CSCO,2004/7/28,20.5
CSCO,2004/7/29,20.799999
CSCO,2004/7/30,20.92
CSCO,2004/8/2,21.24
CSCO,2004/8/3,20.74
CSCO,2004/8/4,21.120001
CSCO,2004/8/5,20.610001
CSCO,2004/8/6,19.93
CSCO,2004/8/9,20.049999
CSCO,2004/8/10,20.459999
CSCO,2004/8/11,18.290001
CSCO,2004/8/12,17.790001
CSCO,2004/8/13,17.860001
CSCO,2004/8/16,18.23
CSCO,2004/8/17,18.68
CSCO,2004/8/18,18.99
CSCO,2004/8/19,19.1
CSCO,2004/8/20,18.879999
CSCO,2004/8/23,19.18
CSCO,2004/8/24,18.969999
CSCO,2004/8/25,19.32
CSCO,2004/8/26,19.17
CSCO,2004/8/27,19.469999
CSCO,2004/8/30,19.030001
CSCO,2004/8/31,18.76
CSCO,2004/9/1,19.09
CSCO,2004/9/2,19.299999
CSCO,2004/9/3,18.75
CSCO,2004/9/7,19.049999
CSCO,2004/9/8,19.309999
CSCO,2004/9/9,19.93
CSCO,2004/9/10,20.459999
CSCO,2004/9/13,20.25
CSCO,2004/9/14,20.35
CSCO,2004/9/15,19.559999
CSCO,2004/9/16,19.59
CSCO,2004/9/17,19.16
CSCO,2004/9/20,19.299999
CSCO,2004/9/21,19.65
CSCO,2004/9/22,18.959999
CSCO,2004/9/23,18.9
CSCO,2004/9/24,18.4
CSCO,2004/9/27,18.040001
CSCO,2004/9/28,18.07
CSCO,2004/9/29,18.309999
CSCO,2004/9/30,18.1
CSCO,2004/10/1,18.93
CSCO,2004/10/4,18.959999
CSCO,2004/10/5,19.1
CSCO,2004/10/6,19.530001
CSCO,2004/10/7,19.129999
CSCO,2004/10/8,18.780001
CSCO,2004/10/11,18.98
CSCO,2004/10/12,19.16
CSCO,2004/10/13,18.860001
CSCO,2004/10/14,18.59
CSCO,2004/10/15,18.48
CSCO,2004/10/18,18.65
CSCO,2004/10/19,18.700001
CSCO,2004/10/20,18.450001
CSCO,2004/10/21,18.629999
CSCO,2004/10/22,18.27
CSCO,2004/10/25,18.059999
CSCO,2004/10/26,18.110001
CSCO,2004/10/27,18.549999
CSCO,2004/10/28,18.950001
CSCO,2004/10/29,19.209999
CSCO,2004/11/1,19.26
CSCO,2004/11/2,19.290001
CSCO,2004/11/3,19.280001
CSCO,2004/11/4,19.52
CSCO,2004/11/5,19.969999
CSCO,2004/11/8,19.969999
CSCO,2004/11/9,19.75
CSCO,2004/11/10,18.440001
CSCO,2004/11/11,18.74
CSCO,2004/11/12,19.26
CSCO,2004/11/15,19.549999
CSCO,2004/11/16,19.379999
CSCO,2004/11/17,19.540001
CSCO,2004/11/18,19.52
CSCO,2004/11/19,19.01
CSCO,2004/11/22,19.15
CSCO,2004/11/23,19
CSCO,2004/11/24,19.209999
CSCO,2004/11/26,19.23
CSCO,2004/11/29,18.940001
CSCO,2004/11/30,18.75
CSCO,2004/12/1,19.15
CSCO,2004/12/2,19.200001
CSCO,2004/12/3,19.43
CSCO,2004/12/6,19.82
CSCO,2004/12/7,19.73
CSCO,2004/12/8,19.799999
CSCO,2004/12/9,19.4
CSCO,2004/12/10,19.42
CSCO,2004/12/13,19.27
CSCO,2004/12/14,19.280001
CSCO,2004/12/15,19.4
CSCO,2004/12/16,19.4
CSCO,2004/12/17,18.99
CSCO,2004/12/20,19.049999
CSCO,2004/12/21,19.360001
CSCO,2004/12/22,19.32
CSCO,2004/12/23,19.450001
CSCO,2004/12/27,19.299999
CSCO,2004/12/28,19.26
CSCO,2004/12/29,19.309999
CSCO,2004/12/30,19.42
CSCO,2004/12/31,19.32
CSCO,2005/1/3,19.32
CSCO,2005/1/4,18.559999
CSCO,2005/1/5,18.57
CSCO,2005/1/6,18.85
CSCO,2005/1/7,18.719999
CSCO,2005/1/10,18.719999
CSCO,2005/1/11,18.639999
CSCO,2005/1/12,18.93
CSCO,2005/1/13,18.780001
CSCO,2005/1/14,18.879999
CSCO,2005/1/18,18.74
CSCO,2005/1/19,18.15
CSCO,2005/1/20,18.32
CSCO,2005/1/21,18.01
CSCO,2005/1/24,17.75
CSCO,2005/1/25,17.51
CSCO,2005/1/26,17.690001
CSCO,2005/1/27,18.18
CSCO,2005/1/28,17.9
CSCO,2005/1/31,18.040001
CSCO,2005/2/1,18.129999
CSCO,2005/2/2,18.15
CSCO,2005/2/3,17.52
CSCO,2005/2/4,17.9
CSCO,2005/2/7,18.16
CSCO,2005/2/8,18.24
CSCO,2005/2/9,17.629999
CSCO,2005/2/10,17.58
CSCO,2005/2/11,17.700001
CSCO,2005/2/14,17.969999
CSCO,2005/2/15,17.92
CSCO,2005/2/16,17.709999
CSCO,2005/2/17,17.450001
CSCO,2005/2/18,17.299999
CSCO,2005/2/22,17.309999
CSCO,2005/2/23,17.280001
CSCO,2005/2/24,17.18
CSCO,2005/2/25,17.200001
CSCO,2005/2/28,17.42
CSCO,2005/3/1,17.5
CSCO,2005/3/2,17.74
CSCO,2005/3/3,17.799999
CSCO,2005/3/4,18.040001
CSCO,2005/3/7,18.24
CSCO,2005/3/8,18.120001
CSCO,2005/3/9,18.530001
CSCO,2005/3/10,18.709999
CSCO,2005/3/11,18.450001
CSCO,2005/3/14,18.540001
CSCO,2005/3/15,18.25
CSCO,2005/3/16,18.07
CSCO,2005/3/17,18.030001
CSCO,2005/3/18,17.799999
CSCO,2005/3/21,17.940001
CSCO,2005/3/22,17.92
CSCO,2005/3/23,17.75
CSCO,2005/3/24,17.879999
CSCO,2005/3/28,17.889999
CSCO,2005/3/29,17.75
CSCO,2005/3/30,18.030001
CSCO,2005/3/31,17.889999
CSCO,2005/4/1,17.700001
CSCO,2005/4/4,17.67
CSCO,2005/4/5,17.82
CSCO,2005/4/6,17.77
CSCO,2005/4/7,18.15
CSCO,2005/4/8,17.9
CSCO,2005/4/11,17.99
CSCO,2005/4/12,18.24
CSCO,2005/4/13,18
CSCO,2005/4/14,17.809999
CSCO,2005/4/15,17.200001
CSCO,2005/4/18,17.02
CSCO,2005/4/19,17.18
CSCO,2005/4/20,17.190001
CSCO,2005/4/21,17.68
CSCO,2005/4/22,17.43
CSCO,2005/4/25,17.48
CSCO,2005/4/26,17.280001
CSCO,2005/4/27,17.25
CSCO,2005/4/28,17.139999
CSCO,2005/4/29,17.27
CSCO,2005/5/2,17.26
CSCO,2005/5/3,17.309999
CSCO,2005/5/4,17.65
CSCO,2005/5/5,18
CSCO,2005/5/6,18.02
CSCO,2005/5/9,18.209999
CSCO,2005/5/10,18.209999
CSCO,2005/5/11,18.549999
CSCO,2005/5/12,18.700001
CSCO,2005/5/13,18.889999
CSCO,2005/5/16,19.09
CSCO,2005/5/17,19.059999
CSCO,2005/5/18,19.24
CSCO,2005/5/19,19.379999
CSCO,2005/5/20,19.469999
CSCO,2005/5/23,19.549999
CSCO,2005/5/24,20
CSCO,2005/5/25,19.620001
CSCO,2005/5/26,19.9
CSCO,2005/5/27,19.790001
CSCO,2005/5/31,19.4
CSCO,2005/6/1,19.639999
CSCO,2005/6/2,19.879999
CSCO,2005/6/3,19.4
CSCO,2005/6/6,19.379999
CSCO,2005/6/7,19.41
CSCO,2005/6/8,19.41
CSCO,2005/6/9,19.469999
CSCO,2005/6/10,19.24
CSCO,2005/6/13,19.299999
CSCO,2005/6/14,19.18
CSCO,2005/6/15,19.32
CSCO,2005/6/16,19.530001
CSCO,2005/6/17,19.530001
CSCO,2005/6/20,19.6
CSCO,2005/6/21,19.77
CSCO,2005/6/22,19.799999
CSCO,2005/6/23,19.780001
CSCO,2005/6/24,19.299999
CSCO,2005/6/27,19.030001
CSCO,2005/6/28,19.16
CSCO,2005/6/29,19.360001
CSCO,2005/6/30,19.08
CSCO,2005/7/1,18.99
CSCO,2005/7/5,18.82
CSCO,2005/7/6,18.82
CSCO,2005/7/7,18.84
CSCO,2005/7/8,19.309999
CSCO,2005/7/11,19.540001
CSCO,2005/7/12,19.780001
CSCO,2005/7/13,19.969999
CSCO,2005/7/14,19.940001
CSCO,2005/7/15,19.889999
CSCO,2005/7/18,19.65
CSCO,2005/7/19,20.17
CSCO,2005/7/20,20.120001
CSCO,2005/7/21,19.559999
CSCO,2005/7/22,19.32
CSCO,2005/7/25,18.85
CSCO,2005/7/26,19.059999
CSCO,2005/7/27,19.18
CSCO,2005/7/28,19.299999
CSCO,2005/7/29,19.15
CSCO,2005/8/1,19.26
CSCO,2005/8/2,19.49
CSCO,2005/8/3,19.540001
CSCO,2005/8/4,19.43
CSCO,2005/8/5,19.299999
CSCO,2005/8/8,19.25
CSCO,2005/8/9,19.610001
CSCO,2005/8/10,18.25
CSCO,2005/8/11,18.059999
CSCO,2005/8/12,17.799999
CSCO,2005/8/15,17.709999
CSCO,2005/8/16,17.629999
CSCO,2005/8/17,17.84
CSCO,2005/8/18,17.66
CSCO,2005/8/19,17.82
CSCO,2005/8/22,17.690001
CSCO,2005/8/23,17.76
CSCO,2005/8/24,17.52
CSCO,2005/8/25,17.48
CSCO,2005/8/26,17.4
CSCO,2005/8/29,17.639999
CSCO,2005/8/30,17.51
CSCO,2005/8/31,17.620001
CSCO,2005/9/1,17.65
CSCO,2005/9/2,17.719999
CSCO,2005/9/6,18.200001
CSCO,2005/9/7,18.4
CSCO,2005/9/8,18.370001
CSCO,2005/9/9,18.58
CSCO,2005/9/12,18.48
CSCO,2005/9/13,18.25
CSCO,2005/9/14,17.84
CSCO,2005/9/15,18.030001
CSCO,2005/9/16,18.42
CSCO,2005/9/19,18.17
CSCO,2005/9/20,17.969999
CSCO,2005/9/21,17.85
CSCO,2005/9/22,18.110001
CSCO,2005/9/23,18.049999
CSCO,2005/9/26,17.92
CSCO,2005/9/27,17.719999
CSCO,2005/9/28,17.92
CSCO,2005/9/29,17.860001
CSCO,2005/9/30,17.92
CSCO,2005/10/3,17.74
CSCO,2005/10/4,17.67
CSCO,2005/10/5,17.5
CSCO,2005/10/6,17.73
CSCO,2005/10/7,17.629999
CSCO,2005/10/10,17.49
CSCO,2005/10/11,17.190001
CSCO,2005/10/12,17.43
CSCO,2005/10/13,17.299999
CSCO,2005/10/14,17.27
CSCO,2005/10/17,17.17
CSCO,2005/10/18,16.98
CSCO,2005/10/19,17.200001
CSCO,2005/10/20,16.93
CSCO,2005/10/21,17.030001
CSCO,2005/10/24,17.16
CSCO,2005/10/25,17.120001
CSCO,2005/10/26,17.1
CSCO,2005/10/27,17.049999
CSCO,2005/10/28,17.139999
CSCO,2005/10/31,17.450001
CSCO,2005/11/1,17.48
CSCO,2005/11/2,17.629999
CSCO,2005/11/3,17.51
CSCO,2005/11/4,17.870001
CSCO,2005/11/7,17.85
CSCO,2005/11/8,17.860001
CSCO,2005/11/9,17.75
CSCO,2005/11/10,17.15
CSCO,2005/11/11,17.469999
CSCO,2005/11/14,17.35
CSCO,2005/11/15,17.27
CSCO,2005/11/16,17.219999
CSCO,2005/11/17,17.370001
CSCO,2005/11/18,17.02
CSCO,2005/11/21,17.059999
CSCO,2005/11/22,17.280001
CSCO,2005/11/23,17.440001
CSCO,2005/11/25,17.549999
CSCO,2005/11/28,17.48
CSCO,2005/11/29,17.51
CSCO,2005/11/30,17.540001
CSCO,2005/12/1,17.690001
CSCO,2005/12/2,17.639999
CSCO,2005/12/5,17.5
CSCO,2005/12/6,17.559999
CSCO,2005/12/7,17.780001
CSCO,2005/12/8,17.639999
CSCO,2005/12/9,17.549999
CSCO,2005/12/12,17.52
CSCO,2005/12/13,17.5
CSCO,2005/12/14,17.690001
CSCO,2005/12/15,17.76
CSCO,2005/12/16,17.52
CSCO,2005/12/19,17.469999
CSCO,2005/12/20,17.309999
CSCO,2005/12/21,17.209999
CSCO,2005/12/22,17.290001
CSCO,2005/12/23,17.35
CSCO,2005/12/27,17.25
CSCO,2005/12/28,17.290001
CSCO,2005/12/29,17.24
CSCO,2005/12/30,17.120001
CSCO,2006/1/3,17.450001
CSCO,2006/1/4,17.85
CSCO,2006/1/5,18.35
CSCO,2006/1/6,18.77
CSCO,2006/1/9,19.059999
CSCO,2006/1/10,18.969999
CSCO,2006/1/11,19.4
CSCO,2006/1/12,19.200001
CSCO,2006/1/13,18.92
CSCO,2006/1/17,18.68
CSCO,2006/1/18,18.73
CSCO,2006/1/19,19.02
CSCO,2006/1/20,18.51
CSCO,2006/1/23,18.16
CSCO,2006/1/24,18.33
CSCO,2006/1/25,18.57
CSCO,2006/1/26,18.58
CSCO,2006/1/27,18.780001
CSCO,2006/1/30,18.889999
CSCO,2006/1/31,18.57
CSCO,2006/2/1,18.58
CSCO,2006/2/2,18.370001
CSCO,2006/2/3,18.15
CSCO,2006/2/6,17.83
CSCO,2006/2/7,18.09
CSCO,2006/2/8,19.4
CSCO,2006/2/9,19.549999
CSCO,2006/2/10,19.76
CSCO,2006/2/13,19.549999
CSCO,2006/2/14,19.700001
CSCO,2006/2/15,19.940001
CSCO,2006/2/16,19.98
CSCO,2006/2/17,19.860001
CSCO,2006/2/21,19.58
CSCO,2006/2/22,19.67
CSCO,2006/2/23,19.719999
CSCO,2006/2/24,19.85
CSCO,2006/2/27,19.969999
CSCO,2006/2/28,20.24
CSCO,2006/3/1,21.059999
CSCO,2006/3/2,20.879999
CSCO,2006/3/3,21.040001
CSCO,2006/3/6,21.049999
CSCO,2006/3/7,20.870001
CSCO,2006/3/8,20.860001
CSCO,2006/3/9,20.440001
CSCO,2006/3/10,20.82
CSCO,2006/3/13,20.860001
CSCO,2006/3/14,21.25
CSCO,2006/3/15,21.440001
CSCO,2006/3/16,21.25
CSCO,2006/3/17,21.620001
CSCO,2006/3/20,21.68
CSCO,2006/3/21,21.41
CSCO,2006/3/22,21.42
CSCO,2006/3/23,21.41
CSCO,2006/3/24,21.360001
CSCO,2006/3/27,21.690001
CSCO,2006/3/28,21.33
CSCO,2006/3/29,21.57
CSCO,2006/3/30,21.969999
CSCO,2006/3/31,21.67
CSCO,2006/4/3,21.59
CSCO,2006/4/4,21.559999
CSCO,2006/4/5,21.690001
CSCO,2006/4/6,21.18
CSCO,2006/4/7,20.809999
CSCO,2006/4/10,20.99
CSCO,2006/4/11,21.030001
CSCO,2006/4/12,21.02
CSCO,2006/4/13,21.18
CSCO,2006/4/17,20.860001
CSCO,2006/4/18,21.469999
CSCO,2006/4/19,21.26
CSCO,2006/4/20,21.030001
CSCO,2006/4/21,20.68
CSCO,2006/4/24,20.290001
CSCO,2006/4/25,20.469999
CSCO,2006/4/26,20.73
CSCO,2006/4/27,20.98
CSCO,2006/4/28,20.950001
CSCO,2006/5/1,20.959999
CSCO,2006/5/2,21.389999
CSCO,2006/5/3,21.49
CSCO,2006/5/4,21.860001
CSCO,2006/5/5,21.75
CSCO,2006/5/8,21.76
CSCO,2006/5/9,21.68
CSCO,2006/5/10,20.75
CSCO,2006/5/11,20.049999
CSCO,2006/5/12,20.34
CSCO,2006/5/15,20.559999
CSCO,2006/5/16,20.209999
CSCO,2006/5/17,20.18
CSCO,2006/5/18,20.290001
CSCO,2006/5/19,20.870001
CSCO,2006/5/22,20.6
CSCO,2006/5/23,20.370001
CSCO,2006/5/24,20.49
CSCO,2006/5/25,20.52
CSCO,2006/5/26,20.309999
CSCO,2006/5/30,19.77
CSCO,2006/5/31,19.68
CSCO,2006/6/1,20.5
CSCO,2006/6/2,20.440001
CSCO,2006/6/5,19.879999
CSCO,2006/6/6,20.17
CSCO,2006/6/7,19.91
CSCO,2006/6/8,19.889999
CSCO,2006/6/9,19.969999
CSCO,2006/6/12,19.48
CSCO,2006/6/13,19.360001
CSCO,2006/6/14,19.610001
CSCO,2006/6/15,20.219999
CSCO,2006/6/16,19.98
CSCO,2006/6/19,19.82
CSCO,2006/6/20,19.73
CSCO,2006/6/21,20.07
CSCO,2006/6/22,19.690001
CSCO,2006/6/23,19.610001
CSCO,2006/6/26,19.6
CSCO,2006/6/27,19.299999
CSCO,2006/6/28,19.379999
CSCO,2006/6/29,19.91
CSCO,2006/6/30,19.530001
CSCO,2006/7/3,20
CSCO,2006/7/5,19.6
CSCO,2006/7/6,19.629999
CSCO,2006/7/7,19.389999
CSCO,2006/7/10,18.969999
CSCO,2006/7/11,18.690001
CSCO,2006/7/12,18.26
CSCO,2006/7/13,18.02
CSCO,2006/7/14,17.940001
CSCO,2006/7/17,17.969999
CSCO,2006/7/18,17.879999
CSCO,2006/7/19,18
CSCO,2006/7/20,17.879999
CSCO,2006/7/21,17.459999
CSCO,2006/7/24,17.950001
CSCO,2006/7/25,18.07
CSCO,2006/7/26,17.940001
CSCO,2006/7/27,17.690001
CSCO,2006/7/28,18.08
CSCO,2006/7/31,17.879999
CSCO,2006/8/1,17.48
CSCO,2006/8/2,17.48
CSCO,2006/8/3,17.559999
CSCO,2006/8/4,17.24
CSCO,2006/8/7,17.41
CSCO,2006/8/8,17.290001
CSCO,2006/8/9,19.780001
CSCO,2006/8/10,19.559999
CSCO,2006/8/11,19.540001
CSCO,2006/8/14,20.09
CSCO,2006/8/15,20.65
CSCO,2006/8/16,21.1
CSCO,2006/8/17,20.85
CSCO,2006/8/18,20.860001
CSCO,2006/8/21,20.91
CSCO,2006/8/22,21.24
CSCO,2006/8/23,21.049999
CSCO,2006/8/24,21.09
CSCO,2006/8/25,21.049999
CSCO,2006/8/28,21.41
CSCO,2006/8/29,21.68
CSCO,2006/8/30,21.67
CSCO,2006/8/31,21.99
CSCO,2006/9/1,22.27
CSCO,2006/9/5,22.09
CSCO,2006/9/6,21.690001
CSCO,2006/9/7,21.540001
CSCO,2006/9/8,21.75
CSCO,2006/9/11,21.959999
CSCO,2006/9/12,22.65
CSCO,2006/9/13,22.65
CSCO,2006/9/14,22.700001
CSCO,2006/9/15,22.719999
CSCO,2006/9/18,22.84
CSCO,2006/9/19,22.76
CSCO,2006/9/20,23.27
CSCO,2006/9/21,23.01
CSCO,2006/9/22,22.879999
CSCO,2006/9/25,23.23
CSCO,2006/9/26,23.5
CSCO,2006/9/27,23.35
CSCO,2006/9/28,23.48
CSCO,2006/9/29,22.98
CSCO,2006/10/2,22.98
CSCO,2006/10/3,23.41
CSCO,2006/10/4,23.93
CSCO,2006/10/5,23.9
CSCO,2006/10/6,24.09
CSCO,2006/10/9,24.309999
CSCO,2006/10/10,24.33
CSCO,2006/10/11,24.4
CSCO,2006/10/12,24.450001
CSCO,2006/10/13,24.530001
CSCO,2006/10/16,24.59
CSCO,2006/10/17,24.48
CSCO,2006/10/18,24.18
CSCO,2006/10/19,24.16
CSCO,2006/10/20,24.549999
CSCO,2006/10/23,24.43
CSCO,2006/10/24,24.34
CSCO,2006/10/25,24.290001
CSCO,2006/10/26,24.190001
CSCO,2006/10/27,23.719999
CSCO,2006/10/30,23.9
CSCO,2006/10/31,24.129999
CSCO,2006/11/1,24.1
CSCO,2006/11/2,24.049999
CSCO,2006/11/3,23.77
CSCO,2006/11/6,24.68
CSCO,2006/11/7,24.84
CSCO,2006/11/8,25.1
CSCO,2006/11/9,26.709999
CSCO,2006/11/10,26.74
CSCO,2006/11/13,26.68
CSCO,2006/11/14,26.639999
CSCO,2006/11/15,26.6
CSCO,2006/11/16,27.15
CSCO,2006/11/17,26.93
CSCO,2006/11/20,27.110001
CSCO,2006/11/21,26.799999
CSCO,2006/11/22,26.91
CSCO,2006/11/24,26.84
CSCO,2006/11/27,25.799999
CSCO,2006/11/28,27.030001
CSCO,2006/11/29,27.08
CSCO,2006/11/30,26.91
CSCO,2006/12/1,26.690001
CSCO,2006/12/4,27.25
CSCO,2006/12/5,27.040001
CSCO,2006/12/6,27.09
CSCO,2006/12/7,26.879999
CSCO,2006/12/8,26.98
CSCO,2006/12/11,27.110001
CSCO,2006/12/12,27.08
CSCO,2006/12/13,27.25
CSCO,2006/12/14,27.309999
CSCO,2006/12/15,27.559999
CSCO,2006/12/18,27.610001
CSCO,2006/12/19,27.629999
CSCO,2006/12/20,27.389999
CSCO,2006/12/21,27.290001
CSCO,2006/12/22,26.93
CSCO,2006/12/26,27.190001
CSCO,2006/12/27,27.299999
CSCO,2006/12/28,27.42
CSCO,2006/12/29,27.33
CSCO,2007/1/3,27.73
CSCO,2007/1/4,28.459999
CSCO,2007/1/5,28.469999
CSCO,2007/1/8,28.629999
CSCO,2007/1/9,28.469999
CSCO,2007/1/10,28.68
CSCO,2007/1/11,28.690001
CSCO,2007/1/12,28.92
CSCO,2007/1/16,28.040001
CSCO,2007/1/17,26.98
CSCO,2007/1/18,26.450001
CSCO,2007/1/19,26.700001
CSCO,2007/1/22,26.530001
CSCO,2007/1/23,26.040001
CSCO,2007/1/24,26.889999
CSCO,2007/1/25,26.219999
CSCO,2007/1/26,26.35
CSCO,2007/1/29,26.209999
CSCO,2007/1/30,26.25
CSCO,2007/1/31,26.620001
CSCO,2007/2/1,26.59
CSCO,2007/2/2,27.139999
CSCO,2007/2/5,27.51
CSCO,2007/2/6,27.280001
CSCO,2007/2/7,28.09
CSCO,2007/2/8,28.139999
CSCO,2007/2/9,27.709999
CSCO,2007/2/12,27.540001
CSCO,2007/2/13,27.18
CSCO,2007/2/14,27.459999
CSCO,2007/2/15,27.559999
CSCO,2007/2/16,27.52
CSCO,2007/2/20,27.66
CSCO,2007/2/21,27.379999
CSCO,2007/2/22,27.4
CSCO,2007/2/23,27.51
CSCO,2007/2/26,27.24
CSCO,2007/2/27,25.709999
CSCO,2007/2/28,25.940001
CSCO,2007/3/1,25.85
CSCO,2007/3/2,25.299999
CSCO,2007/3/5,25.459999
CSCO,2007/3/6,25.959999
CSCO,2007/3/7,25.870001
CSCO,2007/3/8,26.15
CSCO,2007/3/9,26.08
CSCO,2007/3/12,26.17
CSCO,2007/3/13,25.5
CSCO,2007/3/14,25.85
CSCO,2007/3/15,25.809999
CSCO,2007/3/16,25.99
CSCO,2007/3/19,26.299999
CSCO,2007/3/20,26.34
CSCO,2007/3/21,26.790001
CSCO,2007/3/22,26.370001
CSCO,2007/3/23,26.190001
CSCO,2007/3/26,26.34
CSCO,2007/3/27,25.93
CSCO,2007/3/28,25.700001
CSCO,2007/3/29,25.43
CSCO,2007/3/30,25.530001
CSCO,2007/4/2,25.4
CSCO,2007/4/3,25.85
CSCO,2007/4/4,26.1
CSCO,2007/4/5,26.059999
CSCO,2007/4/9,26.200001
CSCO,2007/4/10,25.99
CSCO,2007/4/11,25.790001
CSCO,2007/4/12,25.969999
CSCO,2007/4/13,26.68
CSCO,2007/4/16,26.620001
CSCO,2007/4/17,26.84
CSCO,2007/4/18,26.870001
CSCO,2007/4/19,26.68
CSCO,2007/4/20,26.99
CSCO,2007/4/23,26.58
CSCO,2007/4/24,26.33
CSCO,2007/4/25,26.780001
CSCO,2007/4/26,26.549999
CSCO,2007/4/27,27.030001
CSCO,2007/4/30,26.74
CSCO,2007/5/1,26.860001
CSCO,2007/5/2,27.67
CSCO,2007/5/3,27.700001
CSCO,2007/5/4,27.91
CSCO,2007/5/7,27.809999
CSCO,2007/5/8,28.360001
CSCO,2007/5/9,26.51
CSCO,2007/5/10,26.290001
CSCO,2007/5/11,26.629999
CSCO,2007/5/14,26.290001
CSCO,2007/5/15,26.129999
CSCO,2007/5/16,26.48
CSCO,2007/5/17,26.280001
CSCO,2007/5/18,26.209999
CSCO,2007/5/21,26.4
CSCO,2007/5/22,26.370001
CSCO,2007/5/23,25.969999
CSCO,2007/5/24,25.4
CSCO,2007/5/25,25.52
CSCO,2007/5/29,25.9
CSCO,2007/5/30,26.389999
CSCO,2007/5/31,26.92
CSCO,2007/6/1,26.860001
CSCO,2007/6/4,27.01
CSCO,2007/6/5,27.200001
CSCO,2007/6/6,26.6
CSCO,2007/6/7,25.85
CSCO,2007/6/8,26.48
CSCO,2007/6/11,26.32
CSCO,2007/6/12,26.059999
CSCO,2007/6/13,26.530001
CSCO,2007/6/14,26.83
CSCO,2007/6/15,27.389999
CSCO,2007/6/18,27.209999
CSCO,2007/6/19,27.299999
CSCO,2007/6/20,27.200001
CSCO,2007/6/21,27.32
CSCO,2007/6/22,26.92
CSCO,2007/6/25,27.030001
CSCO,2007/6/26,27.15
CSCO,2007/6/27,27.27
CSCO,2007/6/28,27.85
CSCO,2007/6/29,27.85
CSCO,2007/7/2,27.889999
CSCO,2007/7/3,28.1
CSCO,2007/7/5,28.370001
CSCO,2007/7/6,28.469999
CSCO,2007/7/9,28.450001
CSCO,2007/7/10,28.309999
CSCO,2007/7/11,28.76
CSCO,2007/7/12,29.799999
CSCO,2007/7/13,29.889999
CSCO,2007/7/16,29.889999
CSCO,2007/7/17,29.73
CSCO,2007/7/18,29.440001
CSCO,2007/7/19,29.940001
